AKTIVA;2017;2016
A. Anlagevermögen;in EUR;in EUR
Immaterielle Vermögensgegenstände, gewerbliche Schutzrechte und ähnliche Rechte und Werte;116202.0;87586.0
Grundstücke und Bauten;36442462.0;27245124.0
Technische Anlagen und Maschinen;1888071.0;2060958.0
Andere Anlagen, Betriebs- und Geschäftsausstattung;1712442.0;1544325.0
Geleistete Anzahlungen und Anlagen im Bau;3822491.72;5197892.39
Summe Sachanlagen;43865466.72;36048299.39
Ausleihungen an verbundene Unternehmen;2000000.0;0.0
Genossenschaftsanteile;600.0;0.0
Summe Finanzanlagen;2000600.0;0.0
Summe Anlagevermögen;45982268.72;36135885.39
B. Umlaufvermögen;in EUR;in EUR
Roh-, Hilfs- und Betriebsstoffe;180615.0;161890.0
Fertige Erzeugnisse;16072.0;194995.0
Summe Vorräte;196687.0;356885.0
Forderungen aus Lieferungen und Leistungen;559627.37;335904.33
Sonstige Vermögensgegenstände;862444.97;1836582.09
Summe Forderungen und sonstige Vermögensgegenstände;1422072.34;2172486.42
Sonstige Wertpapiere;1.0;1.0
Kassenbestand, Guthaben bei Kreditinstituten und Schecks;30279501.31;38851300.43
Summe Umlaufvermögen;31898261.65;41380672.85
C. Rechnungsabgrenzungsposten;524186.04;76513.42
SUMME AKTIVA;78404716.41;77593071.66
